,城市,日期,最高气温,最低气温,天气,风向,风力,空气质量指数,空气质量,
1193,武汉,2020-04-08,24,10,阴~晴,东南风,2级,58,良
1194,武汉,2020-04-09,26,13,晴,东南风,2级,66,良
1195,武汉,2020-04-10,17,9,小雨,东北风,4级,69,良
1196,武汉,2020-04-11,11,5,阴~晴,东北风,4级,42,优
1197,武汉,2020-04-12,21,6,晴,西北风,3级,51,良
1198,武汉,2020-04-13,23,11,晴~多云,西南风,2级,45,优
1199,武汉,2020-04-14,23,10,阴~晴,西南风,3级,48,优
1200,武汉,2020-04-15,26,15,晴,东南风,2级,48,优
1201,武汉,2020-04-16,29,16,晴~多云,西南风,3级,60,良
1202,武汉,2020-04-17,25,16,阴~阵雨,东北风,3级,70,良
1203,武汉,2020-04-18,15,11,中雨,东北风,3级,57,良
1204,武汉,2020-04-19,20,11,阴~多云,西北风,3级,39,优
1205,武汉,2020-04-20,15,11,中雨~晴,东北风,2级,53,良
1206,武汉,2020-04-21,16,11,阴~晴,东北风,2级,47,优
1207,武汉,2020-04-22,22,13,多云,东北风,2级,58,良
1208,武汉,2020-04-23,22,9,阴~多云,东北风,2级,64,良
1209,武汉,2020-04-24,24,11,晴~多云,西南风,3级,52,良
1210,武汉,2020-04-25,26,13,多云,西南风,3级,51,良
1211,武汉,2020-04-26,28,14,晴,西南风,3级,51,良
1212,武汉,2020-04-27,27,10,晴,北风,3级,60,良
1213,武汉,2020-04-28,25,14,晴,东南风,2级,54,良
1214,武汉,2020-04-29,32,20,晴,南风,3级,77,良
1215,武汉,2020-04-30,29,19,小雨,西南风,3级,83,良
1216,武汉,2020-05-01,29,20,阴~晴,南风,2级,72,良
1217,武汉,2020-05-02,32,21,晴,西南风,3级,66,良
1218,武汉,2020-05-03,33,23,晴~多云,西南风,2级,54,良
1219,武汉,2020-05-04,35,21,多云~中雨,东南风,2级,70,良
1220,武汉,2020-05-05,23,19,阴~多云,东北风,4级,53,良
1221,武汉,2020-05-06,24,20,阴~小雨,东南风,3级,52,良
1222,武汉,2020-05-07,26,22,小雨~大雨,东南风,3级,50,优
1223,武汉,2020-05-08,23,17,中雨~晴,北风,3级,36,优
1224,武汉,2020-05-09,23,14,阴~晴,北风,3级,32,优
1225,武汉,2020-05-10,25,13,晴,西北风,2级,37,优
1226,武汉,2020-05-11,28,11,晴,西北风,3级,64,良
1227,武汉,2020-05-12,29,14,晴~多云,西风,2级,62,良
1228,武汉,2020-05-13,28,19,多云~中雨,东南风,2级,77,良
1229,武汉,2020-05-14,20,17,暴雨~多云,南风,2级,77,良
1230,武汉,2020-05-15,24,17,雾~多云,东南风,1级,79,良
1231,武汉,2020-05-16,28,19,多云,西南风,1级,59,良
1232,武汉,2020-05-17,29,20,阴~小雨,西南风,2级,61,良
1233,武汉,2020-05-18,27,14,多云~晴,北风,3级,65,良
1234,武汉,2020-05-19,30,18,多云~晴,东南风,3级,74,良
1235,武汉,2020-05-20,26,20,小雨,东南风,3级,97,良
1236,武汉,2020-05-21,24,19,阴~多云,东北风,2级,52,良
1237,武汉,2020-05-22,31,19,阴~多云,东风,1级,64,良
1238,武汉,2020-05-23,32,20,阴~晴,西南风,2级,86,良
1239,武汉,2020-05-24,31,19,多云~阵雨,东北风,3级,89,良
1240,武汉,2020-05-25,20,16,小雨,北风,3级,70,良
1241,武汉,2020-05-26,27,20,多云~晴,西北风,2级,52,良
1242,武汉,2020-05-27,32,20,阴~多云,西风,2级,75,良
1243,武汉,2020-05-28,29,22,阴~小雨,西南风,2级,82,良
1244,武汉,2020-05-29,24,18,小雨~多云,东南风,2级,61,良
1245,武汉,2020-05-30,28,20,多云,西南风,2级,46,优
1246,武汉,2020-05-31,29,21,阴~多云,东南风,2级,58,良
1247,武汉,2020-06-01,32,22,晴~阴,东南风,2级,72,良
1248,武汉,2020-06-02,30,23,阴~中雨,西南风,2级,64,良
1249,武汉,2020-06-03,31,23,多云,西风,2级,43,优
1250,武汉,2020-06-04,31,23,多云~晴,西南风,2级,42,优
1251,武汉,2020-06-05,32,23,阴~多云,南风,2级,43,优
1252,武汉,2020-06-06,31,23,多云,东南风,3级,39,优
1253,武汉,2020-06-07,31,24,阴~晴,东南风,3级,41,优
1254,武汉,2020-06-08,33,25,多云,东南风,3级,47,优
1255,武汉,2020-06-09,30,24,小雨~阵雨,东北风,3级,39,优
1256,武汉,2020-06-10,28,23,小雨~晴,北风,2级,43,优
1257,武汉,2020-06-11,30,25,多云~小雨,西南风,2级,35,优
1258,武汉,2020-06-12,33,24,阴~暴雨,西南风,3级,36,优
1259,武汉,2020-06-13,27,24,小雨~中雨,西北风,2级,27,优
1260,武汉,2020-06-14,27,24,中雨~阵雨,东北风,1级,21,优
1261,武汉,2020-06-15,33,26,阴~中雨,西南风,2级,37,优
1262,武汉,2020-06-16,33,27,小雨~晴,西南风,3级,31,优
1263,武汉,2020-06-17,33,21,阴~大雨,西南风,3级,31,优
1264,武汉,2020-06-18,24,20,小雨,西北风,2级,25,优
1265,武汉,2020-06-19,27,21,阴~小雨,东风,2级,33,优
1266,武汉,2020-06-20,22,22,中雨~大雨,东风,2级,29,优
1267,武汉,2020-06-21,23,23,小雨~暴雨,东北风,3级,18,优
1268,武汉,2020-06-22,23,22,中雨~大雨,北风,2级,20,优
1269,武汉,2020-06-23,25,22,小雨~晴,西北风,2级,22,优
1270,武汉,2020-06-24,30,22,阴~晴,南风,2级,39,优
1271,武汉,2020-06-25,32,24,多云,东南风,2级,67,良
1272,武汉,2020-06-26,32,25,阴~晴,东南风,2级,35,优
1273,武汉,2020-06-27,31,26,阴~中雨,东南风,2级,27,优
1274,武汉,2020-06-28,27,23,暴雨~小雨,西南风,3级,28,优
1275,武汉,2020-06-29,28,22,大雨~晴,西风,2级,24,优
1276,武汉,2020-06-30,33,25,晴~多云,西南风,1级,40,优
1277,武汉,2020-07-01,33,25,多云~阵雨,东北风,2级,44,优
1278,武汉,2020-07-02,26,23,暴雨~中雨,东北风,3级,40,优
1279,武汉,2020-07-03,30,23,阴~小雨,东北风,2级,27,优
1280,武汉,2020-07-04,23,23,暴雨~大雨,东风,2级,32,优
1281,武汉,2020-07-05,28,23,大雨~暴雨,南风,2级,25,优
1282,武汉,2020-07-06,29,24,暴雨,西风,2级,20,优
1283,武汉,2020-07-07,24,22,暴雨~大雨,东南风,3级,23,优
1284,武汉,2020-07-08,29,23,小雨~多云,东南风,2级,21,优
1285,武汉,2020-07-09,31,24,多云,东南风,1级,40,优
1286,武汉,2020-07-10,32,24,多云~暴雨,东南风,2级,59,良
1287,武汉,2020-07-11,30,26,小雨,东南风,3级,28,优
1288,武汉,2020-07-12,28,22,阴~中雨,西南风,3级,25,优
1289,武汉,2020-07-13,27,22,小雨~阴,北风,2级,27,优
1290,武汉,2020-07-14,29,23,小雨,东北风,2级,42,优
1291,武汉,2020-07-15,26,24,小雨,东北风,2级,21,优
1292,武汉,2020-07-16,26,23,小雨~中雨,东北风,2级,38,优
1293,武汉,2020-07-17,30,24,阴~中雨,东南风,2级,47,优
1294,武汉,2020-07-18,27,23,小雨~暴雨,西南风,2级,50,优
1295,武汉,2020-07-19,25,21,中雨~晴,西北风,2级,33,优
1296,武汉,2020-07-20,30,24,多云~阵雨,东南风,2级,69,良
1297,武汉,2020-07-21,29,25,中雨~多云,东南风,2级,56,良
1298,武汉,2020-07-22,34,25,多云,南风,4级,43,优
1299,武汉,2020-07-23,34,24,多云~晴,西南风,2级,43,优
1300,武汉,2020-07-24,32,24,阴~小雨,东北风,2级,45,优
1301,武汉,2020-07-25,30,24,阴~小雨,东北风,2级,39,优
1302,武汉,2020-07-26,26,23,大雨~中雨,东北风,2级,32,优
1303,武汉,2020-07-27,25,23,大雨~中雨,东北风,2级,26,优
1304,武汉,2020-07-28,32,23,小雨~阵雨,东北风,1级,29,优
1305,武汉,2020-07-29,33,24,多云~阵雨,东风,2级,44,优
1306,武汉,2020-07-30,32,25,小雨~阵雨,东南风,2级,41,优
1307,武汉,2020-07-31,35,25,多云,东南风,2级,43,优
1308,武汉,2020-08-01,36,27,多云,东南风,2级,44,优
1309,武汉,2020-08-02,36,27,多云~晴,东南风,2级,40,优
1310,武汉,2020-08-03,34,27,阴~晴,东南风,2级,39,优
1311,武汉,2020-08-04,37,27,阴~多云,东南风,2级,65,良
1312,武汉,2020-08-05,37,27,多云~晴,东南风,2级,58,良
1313,武汉,2020-08-06,34,29,多云,南风,3级,24,优
1314,武汉,2020-08-07,34,29,阴~阵雨,西南风,4级,29,优
1315,武汉,2020-08-08,34,26,阴~大雨,西南风,3级,33,优
1316,武汉,2020-08-09,34,25,阴~阵雨,西南风,3级,29,优
1317,武汉,2020-08-10,32,25,小雨~阵雨,南风,2级,25,优
1318,武汉,2020-08-11,33,26,小雨~阵雨,东南风,2级,39,优
1319,武汉,2020-08-12,33,27,小雨~晴,东南风,3级,36,优
1320,武汉,2020-08-13,34,27,晴~多云,南风,3级,26,优
1321,武汉,2020-08-14,34,28,阴~晴,西南风,3级,24,优
1322,武汉,2020-08-15,35,28,多云~晴,南风,3级,29,优
1323,武汉,2020-08-16,36,28,晴,东南风,3级,34,优
1324,武汉,2020-08-17,35,27,晴,东南风,2级,41,优
1325,武汉,2020-08-18,37,26,阴~晴,东南风,2级,52,良
1326,武汉,2020-08-19,35,26,阴~晴,东南风,2级,52,良
1327,武汉,2020-08-20,34,24,大雨~阵雨,东北风,3级,34,优
1328,武汉,2020-08-21,31,24,阴~小雨,东北风,3级,25,优
1329,武汉,2020-08-22,33,25,阴~阵雨,东北风,2级,47,优
1330,武汉,2020-08-23,34,27,晴,东南风,2级,45,优
1331,武汉,2020-08-24,35,25,晴~小雨,西南风,3级,42,优
1332,武汉,2020-08-25,30,21,阴~晴,西北风,3级,33,优
1333,武汉,2020-08-26,34,21,晴,西北风,3级,40,优
1334,武汉,2020-08-27,34,21,晴,东北风,2级,55,良
1335,武汉,2020-08-28,34,22,晴,东北风,2级,59,良
1336,武汉,2020-08-29,34,22,晴,东北风,2级,52,良
1337,武汉,2020-08-30,34,23,晴,东风,2级,58,良
1338,武汉,2020-08-31,34,23,晴,北风,2级,60,良
1339,武汉,2020-09-01,33,23,晴,北风,3级,53,良
1340,武汉,2020-09-02,33,21,晴,北风,3级,57,良
1341,武汉,2020-09-03,33,20,晴~多云,西北风,2级,58,良
1342,武汉,2020-09-04,33,21,多云~晴,西南风,2级,58,良
1343,武汉,2020-09-05,32,22,多云~晴,东南风,2级,64,良
1344,武汉,2020-09-06,32,21,阴~晴,东南风,1级,68,良
1345,武汉,2020-09-07,33,21,晴,西南风,2级,56,良
1346,武汉,2020-09-08,33,22,多云~晴,西南风,1级,61,良
1347,武汉,2020-09-09,32,21,小雨,东风,2级,76,良
1348,武汉,2020-09-10,21,20,大雨~晴,东北风,3级,40,优
1349,武汉,2020-09-11,29,21,多云,东北风,3级,37,优
1350,武汉,2020-09-12,30,20,多云~晴,东北风,3级,49,优
1351,武汉,2020-09-13,29,20,小雨,东北风,2级,53,良
1352,武汉,2020-09-14,24,20,小雨~中雨,西北风,1级,46,优
1353,武汉,2020-09-15,24,19,中雨~小雨,西南风,1级,27,优
1354,武汉,2020-09-16,25,19,中雨,北风,2级,26,优
1355,武汉,2020-09-17,22,16,小雨,北风,3级,30,优
1356,武汉,2020-09-18,26,16,晴,东南风,1级,43,优
1357,武汉,2020-09-19,20,17,小雨,东南风,2级,43,优
1358,武汉,2020-09-20,19,16,中雨~小雨,东北风,3级,32,优
1359,武汉,2020-09-21,18,16,中雨,东北风,3级,23,优
1360,武汉,2020-09-22,18,16,小雨,东北风,2级,24,优
1361,武汉,2020-09-23,21,15,小雨~晴,东北风,2级,38,优
1362,武汉,2020-09-24,26,17,小雨~多云,西南风,1级,65,良
1363,武汉,2020-09-25,24,17,阴~小雨,西南风,2级,68,良
1364,武汉,2020-09-26,26,17,阴~晴,西南风,2级,58,良
1365,武汉,2020-09-27,26,18,多云~晴,东南风,2级,58,良
1366,武汉,2020-09-28,27,19,雾~小雨,东南风,1级,66,良
1367,武汉,2020-09-29,21,17,小雨~晴,北风,2级,51,良
1368,武汉,2020-09-30,27,18,晴~多云,东北风,2级,54,良
1369,武汉,2020-10-01,28,20,多云~晴,东南风,2级,55,良
1370,武汉,2020-10-02,24,16,阴~中雨,东北风,2级,65,良
1371,武汉,2020-10-03,16,12,大雨~中雨,北风,3级,15,优
1372,武汉,2020-10-04,15,11,大雨~多云,北风,4级,31,优
1373,武汉,2020-10-05,15,12,阴~小雨,东北风,3级,40,优
1374,武汉,2020-10-06,12,11,小雨,北风,2级,37,优
1375,武汉,2020-10-07,15,11,阴~晴,东北风,2级,43,优
1376,武汉,2020-10-08,23,12,晴~多云,东北风,2级,52,良
1377,武汉,2020-10-09,24,15,多云~晴,东北风,1级,51,良
1378,武汉,2020-10-10,26,14,阴~晴,东北风,1级,61,良
1379,武汉,2020-10-11,26,16,雾~晴,北风,2级,60,良
1380,武汉,2020-10-12,24,15,多云,东北风,3级,62,良
1381,武汉,2020-10-13,24,15,多云~晴,东北风,2级,68,良
1382,武汉,2020-10-14,18,14,小雨,东北风,3级,58,良
1383,武汉,2020-10-15,16,14,中雨,东北风,3级,28,优
1384,武汉,2020-10-16,17,11,小雨~阴,北风,3级,20,优
1385,武汉,2020-10-17,18,11,雾~多云,东北风,2级,45,优
1386,武汉,2020-10-18,19,9,阴~多云,北风,2级,66,良
1387,武汉,2020-10-19,21,10,雾~多云,西北风,1级,58,良
1388,武汉,2020-10-20,18,13,阴~小雨,西北风,2级,63,良
1389,武汉,2020-10-21,21,9,阴~多云,西风,2级,38,优
1390,武汉,2020-10-22,25,9,晴,北风,2级,61,良
1391,武汉,2020-10-23,23,9,晴,东北风,2级,94,良
1392,武汉,2020-10-24,19,11,阴~多云,东南风,2级,80,良
1393,武汉,2020-10-25,21,14,阴~多云,东南风,2级,64,良
1394,武汉,2020-10-26,24,13,阴~晴,西北风,1级,84,良
1395,武汉,2020-10-27,24,15,多云,东北风,2级,67,良
1396,武汉,2020-10-28,17,12,阴~多云,东北风,3级,84,良
1397,武汉,2020-10-29,21,11,多云~晴,北风,2级,73,良
1398,武汉,2020-10-30,22,15,阴~小雨,东风,2级,69,良
1399,武汉,2020-10-31,18,15,小雨,东北风,2级,52,良
1400,武汉,2020-11-01,19,13,小雨~晴,西北风,2级,44,优
1401,武汉,2020-11-02,23,12,晴,北风,3级,71,良
1402,武汉,2020-11-03,20,12,多云,东北风,2级,60,良
1403,武汉,2020-11-04,20,11,多云,东南风,2级,56,良
1404,武汉,2020-11-05,21,13,多云,东南风,2级,61,良
1405,武汉,2020-11-06,23,10,多云,西北风,2级,64,良
1406,武汉,2020-11-07,24,9,雾~晴,西北风,2级,82,良
1407,武汉,2020-11-08,24,7,晴,东北风,3级,70,良
1408,武汉,2020-11-09,22,8,晴,东北风,2级,76,良
1409,武汉,2020-11-10,22,8,晴,东南风,2级,89,良
1410,武汉,2020-11-11,23,8,晴,东南风,2级,63,良
1411,武汉,2020-11-12,23,7,雾~晴,东风,2级,64,良
1412,武汉,2020-11-13,23,8,晴,东北风,2级,72,良
1413,武汉,2020-11-14,22,8,晴,东风,2级,55,良
1414,武汉,2020-11-15,23,9,雾~晴,东风,2级,68,良
1415,武汉,2020-11-16,22,13,阴~阵雨,东风,2级,73,良
1416,武汉,2020-11-17,22,18,阴~小雨,东南风,3级,60,良
1417,武汉,2020-11-18,23,12,阴~小雨,南风,3级,40,优
1418,武汉,2020-11-19,15,10,小雨~晴,东北风,2级,31,优
1419,武汉,2020-11-20,16,10,阴~小雨,东北风,3级,52,良
1420,武汉,2020-11-21,9,5,小雨,东北风,3级,21,优
1421,武汉,2020-11-22,8,5,小雨,东北风,4级,27,优
1422,武汉,2020-11-23,6,4,小雨,东北风,3级,27,优
1423,武汉,2020-11-24,5,4,中雨~小雨,东北风,2级,20,优
1424,武汉,2020-11-25,6,3,大雨~阴,北风,2级,21,优
1425,武汉,2020-11-26,8,5,小雨~多云,北风,2级,37,优
1426,武汉,2020-11-27,9,5,阴,北风,3级,81,良
1427,武汉,2020-11-28,7,2,小雨~多云,东北风,2级,94,良
1428,武汉,2020-11-29,11,2,阴~晴,东北风,1级,72,良
1429,武汉,2020-11-30,12,2,雾~多云,东北风,2级,72,良
1430,武汉,2020-12-01,7,4,阴,东北风,2级,84,良
1431,武汉,2020-12-02,8,2,阴~多云,北风,3级,62,良
1432,武汉,2020-12-03,6,3,阴,东北风,3级,102,轻度污染
1433,武汉,2020-12-04,9,0,阴~多云,东北风,2级,86,良
1434,武汉,2020-12-05,11,0,晴,东北风,1级,73,良
1435,武汉,2020-12-06,8,5,小雨,东北风,2级,94,良
1436,武汉,2020-12-07,8,6,阴~小雨,北风,3级,55,良
1437,武汉,2020-12-08,8,5,雾~阴,东北风,2级,84,良
1438,武汉,2020-12-09,9,5,阴~多云,东北风,1级,90,良
1439,武汉,2020-12-10,9,4,多云~晴,北风,2级,79,良
1440,武汉,2020-12-11,10,2,雾~多云,北风,1级,119,轻度污染
1441,武汉,2020-12-12,14,4,雾~多云,北风,1级,111,轻度污染
1442,武汉,2020-12-13,10,0,雾~小雪,东北风,4级,88,良
1443,武汉,2020-12-14,3,-3,阴,东北风,3级,40,优
1444,武汉,2020-12-15,5,-2,多云~晴,东北风,2级,51,良
1445,武汉,2020-12-16,5,1,阴~多云,东北风,2级,68,良
1446,武汉,2020-12-17,6,2,阴~晴,东北风,2级,75,良
1447,武汉,2020-12-18,8,1,多云,北风,3级,90,良
1448,武汉,2020-12-19,7,-2,晴,东北风,3级,157,中度污染
1449,武汉,2020-12-20,10,-2,多云~晴,北风,2级,129,轻度污染
1450,武汉,2020-12-21,11,-1,晴,东北风,1级,118,轻度污染
1451,武汉,2020-12-22,12,1,多云,东南风,1级,125,轻度污染
1452,武汉,2020-12-23,12,-1,多云~晴,北风,1级,120,轻度污染
1453,武汉,2020-12-24,14,0,雾~晴,北风,3级,130,轻度污染
1454,武汉,2020-12-25,13,4,多云,东北风,2级,132,轻度污染
1455,武汉,2020-12-26,10,4,阴~多云,东北风,1级,224,重度污染
1456,武汉,2020-12-27,15,4,雾~晴,西南风,1级,225,重度污染
1457,武汉,2020-12-28,17,3,雾~小雨,东北风,2级,185,中度污染
1458,武汉,2020-12-29,4,-5,雨夹雪~晴,北风,5级,80,良
1459,武汉,2020-12-30,3,-5,阴~晴,北风,3级,46,优
1460,武汉,2020-12-31,4,-6,晴,北风,2级,33,优
1461,武汉,2021-01-01,8,-5,晴,西南风,1级,64,良
1462,武汉,2021-01-02,10,-1,多云,东风,2级,88,良
1463,武汉,2021-01-03,8,-2,多云~晴,东北风,2级,99,良
1464,武汉,2021-01-04,9,1,雾~多云,北风,2级,161,中度污染
1465,武汉,2021-01-05,6,1,阴~多云,北风,3级,223,重度污染
1466,武汉,2021-01-06,3,-3,阴~多云,东北风,3级,119,轻度污染
1467,武汉,2021-01-07,1,-7,阴~晴,东北风,4级,65,良
1468,武汉,2021-01-08,3,-7,晴~多云,西北风,2级,50,优
1469,武汉,2021-01-09,6,-4,多云,西风,1级,65,良
1470,武汉,2021-01-10,7,-4,多云,东北风,2级,61,良
1471,武汉,2021-01-11,8,-4,阴~晴,西北风,3级,68,良
1472,武汉,2021-01-12,12,-1,晴,西南风,3级,80,良
1473,武汉,2021-01-13,16,-1,晴,南风,2级,77,良
1474,武汉,2021-01-14,20,2,晴,东南风,2级,98,良
1475,武汉,2021-01-15,17,2,晴~多云,东北风,微风,122,轻度污染
1476,武汉,2021-01-16,10,0,阴~晴,东北风,微风,121,轻度污染
1477,武汉,2021-01-17,9,-3,阴~晴,西北风,3级,75,良
1478,武汉,2021-01-18,14,-1,晴,南风,2级,71,良
1479,武汉,2021-01-19,15,1,晴~多云,东南风,3级,76,良
1480,武汉,2021-01-20,9,7,小雨,东南风,2级,82,良
1481,武汉,2021-01-21,8,6,小雨,北风,1级,115,轻度污染
1482,武汉,2021-01-22,9,3,雾~多云,北风,2级,114,轻度污染
1483,武汉,2021-01-23,9,3,雾~多云,东北风,2级,145,轻度污染
1484,武汉,2021-01-24,10,5,晴~小雨,东风,3级,54,良
1485,武汉,2021-01-25,6,1,小雨~多云,北风,3级,100,良
1486,武汉,2021-01-26,9,3,雾~阴,西北风,2级,171,中度污染
1487,武汉,2021-01-27,7,1,小雨~多云,东北风,2级,139,轻度污染
1488,武汉,2021-01-28,12,-2,雾~晴,北风,3级,109,轻度污染
1489,武汉,2021-01-29,14,4,雾~阴,东南风,2级,111,轻度污染
1490,武汉,2021-01-30,12,5,阴,东南风,微风,90,良
1491,武汉,2021-01-31,8,4,小雨,南风,1级,99,良
1492,武汉,2021-02-01,13,1,雾~多云,西南风,微风,74,良
1493,武汉,2021-02-02,10,4,雾~晴,东风,2级,70,良
1494,武汉,2021-02-03,13,4,雾~多云,西南风,2级,100,良
1495,武汉,2021-02-04,13,7,雾~小雨,东北风,2级,96,良
1496,武汉,2021-02-05,10,1,小雨~多云,西风,2级,70,良
1497,武汉,2021-02-06,11,7,阴~晴,南风,2级,49,优
1498,武汉,2021-02-07,10,7,小雨,东北风,2级,71,良
1499,武汉,2021-02-08,13,3,阴~多云,东北风,2级,82,良
1500,武汉,2021-02-09,14,6,阴~多云,东南风,2级,59,良
1501,武汉,2021-02-10,12,7,雾~多云,东风,2级,73,良
1502,武汉,2021-02-11,19,6,阴~晴,东北风,微风,69,良
1503,武汉,2021-02-12,17,6,雾~晴,东南风,微风,107,轻度污染
1504,武汉,2021-02-13,19,7,雾~晴,东南风,2级,77,良
1505,武汉,2021-02-14,20,6,雾~多云,西风,2级,75,良
1506,武汉,2021-02-15,17,6,阴~小雨,东北风,3级,108,轻度污染
1507,武汉,2021-02-16,19,3,阴~晴,西北风,2级,73,良
1508,武汉,2021-02-17,18,4,雾~晴,东北风,2级,62,良
1509,武汉,2021-02-18,18,4,晴,东南风,2级,70,良
1510,武汉,2021-02-19,21,7,晴,西南风,3级,61,良
1511,武汉,2021-02-20,23,11,晴,西南风,3级,47,优
1512,武汉,2021-02-21,26,10,晴,西南风,3级,51,良
1513,武汉,2021-02-22,28,11,晴,东北风,2级,84,良
1514,武汉,2021-02-23,20,11,多云~小雨,东风,3级,94,良
1515,武汉,2021-02-24,15,7,多云~中雨,东北风,3级,56,良
1516,武汉,2021-02-25,6,4,小雨,北风,4级,34,优
1517,武汉,2021-02-26,8,5,阴~小雨,东北风,3级,27,优
1518,武汉,2021-02-27,11,8,阴~小雨,东北风,2级,71,良
1519,武汉,2021-02-28,11,6,中雨~小雨,东南风,2级,50,优
1520,武汉,2021-03-01,9,1,小雨~晴,北风,4级,17,优
1521,武汉,2021-03-02,13,6,阴~多云,东北风,2级,38,优
1522,武汉,2021-03-03,12,6,阴~多云,东南风,2级,58,良
1523,武汉,2021-03-04,18,10,雾~小雨,东南风,2级,56,良
1524,武汉,2021-03-05,12,8,中雨~小雨,东风,2级,44,优
1525,武汉,2021-03-06,11,5,小雨~多云,东北风,微风,34,优
1526,武汉,2021-03-07,9,6,阴~多云,东北风,3级,68,良
1527,武汉,2021-03-08,9,4,小雨~阴,东北风,2级,93,良
1528,武汉,2021-03-09,12,7,多云,北风,2级,54,良
1529,武汉,2021-03-10,14,10,小雨,东北风,2级,44,优
1530,武汉,2021-03-11,14,6,小雨~多云,西北风,微风,35,优
1531,武汉,2021-03-12,16,8,雾~多云,东风,2级,45,优
1532,武汉,2021-03-13,19,9,雾~多云,东风,2级,51,良
1533,武汉,2021-03-14,22,13,雾~小雨,东南风,2级,58,良
1534,武汉,2021-03-15,17,14,大雨~小雨,东南风,2级,61,良
1535,武汉,2021-03-16,18,13,阴~小雨,东北风,3级,58,良
1536,武汉,2021-03-17,16,11,阴~小雨,东北风,2级,105,轻度污染
1537,武汉,2021-03-18,11,8,小雨,东北风,3级,42,优
1538,武汉,2021-03-19,9,6,小雨,北风,3级,30,优
1539,武汉,2021-03-20,14,9,小雨~晴,北风,3级,72,良
1540,武汉,2021-03-21,16,3,阴~晴,东北风,3级,114,轻度污染
1541,武汉,2021-03-22,18,5,阴~多云,东北风,2级,73,良
1542,武汉,2021-03-23,17,6,阴~多云,西南风,2级,81,良
1543,武汉,2021-03-24,23,8,晴,东南风,2级,68,良
1544,武汉,2021-03-25,25,13,晴,东南风,3级,76,良
1545,武汉,2021-03-26,19,13,中雨~小雨,东风,微风,67,良
1546,武汉,2021-03-27,21,11,多云~晴,西风,2级,41,优
1547,武汉,2021-03-28,24,14,晴,南风,2级,54,良
1548,武汉,2021-03-29,25,16,阴~小雨,东北风,3级,73,良
1549,武汉,2021-03-30,19,15,中雨,东北风,微风,107,轻度污染
1550,武汉,2021-03-31,15,12,小雨,东北风,3级,43,优
1551,武汉,2021-04-01,13,11,小雨,北风,3级,25,优
1552,武汉,2021-04-02,13,11,中雨~小雨,北风,微风,23,优
1553,武汉,2021-04-03,13,10,小雨~多云,北风,3级,38,优
1554,武汉,2021-04-04,17,10,多云,东北风,3级,38,优
1555,武汉,2021-04-05,15,9,小雨~阴,东南风,2级,49,优
1556,武汉,2021-04-06,18,11,阴~小雨,东北风,微风,57,良
1557,武汉,2021-04-07,13,10,大雨~小雨,东北风,2级,50,优
1558,武汉,2021-04-08,19,9,阴~多云,东北风,2级,47,优
1559,武汉,2021-04-09,21,11,晴~多云,东南风,2级,61,良
1560,武汉,2021-04-10,20,13,多云,东南风,2级,67,良
1561,武汉,2021-04-11,15,12,小雨~多云,东南风,2级,64,良
1562,武汉,2021-04-12,22,11,小雨~晴,西北风,1级,53,良
1563,武汉,2021-04-13,22,14,雾~小雨,东北风,2级,86,良
1564,武汉,2021-04-14,21,12,阴~多云,东北风,3级,72,良
1565,武汉,2021-04-15,22,14,阴~多云,西南风,微风,71,良
1566,武汉,2021-04-16,25,11,小雨~多云,西北风,2级,85,良
1567,武汉,2021-04-17,24,13,阴~多云,东北风,3级,125,轻度污染
1568,武汉,2021-04-18,20,11,阴~多云,东南风,2级,77,良
1569,武汉,2021-04-19,22,16,阴~小雨,东南风,2级,72,良
1570,武汉,2021-04-20,24,17,小雨~中雨,东南风,2级,82,良
1571,武汉,2021-04-21,20,15,小雨~大雨,东北风,2级,58,良
1572,武汉,2021-04-22,21,15,小雨~阴,北风,2级,30,优
1573,武汉,2021-04-23,23,16,阴~小雨,东北风,微风,31,优
1574,武汉,2021-04-24,16,14,阴~多云,东北风,4级,51,良
1575,武汉,2021-04-25,20,13,阴~多云,北风,3级,35,优
1576,武汉,2021-04-26,18,12,阴,北风,2级,48,优
1577,武汉,2021-04-27,24,13,阴~晴,西北风,2级,53,良
1578,武汉,2021-04-28,24,14,阴,北风,2级,72,良
1579,武汉,2021-04-29,24,16,晴,西南风,4级,67,良
1580,武汉,2021-04-30,31,17,阴~晴,西南风,4级,61,良
1581,武汉,2021-05-01,31,19,晴,东南风,2级,69,良
1582,武汉,2021-05-02,30,19,阴,东南风,3级,78,良
1583,武汉,2021-05-03,26,15,中雨,东风,3级,63,良
1584,武汉,2021-05-04,25,13,多云,北风,3级,50,优
1585,武汉,2021-05-05,28,17,多云~阴,东南风,2级,92,良
1586,武汉,2021-05-06,23,16,阴~多云,西南风,2级,83,良
1587,武汉,2021-05-07,27,16,阴~多云,西北风,2级,67,良
1588,武汉,2021-05-08,30,18,阴~晴,西南风,2级,77,良
1589,武汉,2021-05-09,32,20,晴~多云,东南风,2级,59,良
1590,武汉,2021-05-10,31,22,暴雨~大雨,东南风,3级,50,优
1591,武汉,2021-05-11,20,19,小雨~阴,东北风,3级,38,优
1592,武汉,2021-05-12,24,21,阴~多云,东风,1级,63,良
1593,武汉,2021-05-13,27,21,中雨~大雨,东南风,2级,54,良
1594,武汉,2021-05-14,29,21,中雨,东南风,2级,43,优
